spikes,icis,rep
123.833333333372,64,12
653.33333333343,64,12
717.13333333336,64,12
1925.8000000001,64,12
1932.30000000005,64,12
2211.3666666667,64,12
2322.86666666676,64,12
2610.53333333344,64,12
2662.53333333338,64,12
-914.033333333442,128,12
-802.533333333384,128,12
-514.866666666698,128,12
-462.866666666756,128,12
120.133333333244,128,12
1290.16666666657,128,12
1363.99999999988,128,12
2256.29999999993,128,12
2277.96666666656,128,12
-574.533333333326,256,12
-201.933333333291,256,12
19.0000000000582,256,12
253.5,256,12
274.433333333349,256,12
600.566666666709,256,12
666.866666666698,256,12
699.766666666721,256,12
867.166666666686,256,12
941.733333333395,256,12
1055.60000000003,256,12
1267.43333333335,256,12
1317.43333333335,256,12
1366.29999999999,256,12
1395.93333333341,256,12
1427.16666666669,256,12
1460.5,256,12
1481.53333333338,256,12
1590.93333333335,256,12
2435.06666666671,256,12
2588,256,12
2592.33333333337,256,12
2637.79999999999,256,12
2651.26666666672,256,12
2667.26666666666,256,12
2809.33333333337,256,12
2829.63333333336,256,12
-723.899999999965,1,13
26.766666666721,1,13
51.8000000000466,1,13
149.600000000093,1,13
204.133333333419,1,13
478.166666666686,1,13
492.666666666686,1,13
547.166666666744,1,13
583.533333333384,1,13
1174.86666666676,1,13
1205.00000000006,1,13
1288.90000000008,1,13
2147.63333333336,1,13
2188.3666666667,1,13
2574.26666666672,1,13
-436.066666666768,2,13
1166.49999999994,2,13
1917.89999999991,2,13
2131.49999999988,2,13
2145.1999999999,2,13
2826.09999999992,2,13
-879.733333333279,4,13
-858.066666666651,4,13
1582.80000000005,4,13
2042.8666666667,4,13
2097.63333333342,4,13
2874.46666666667,4,13
-250.899999999965,8,13
-80.5666666665929,8,13
1551.76666666678,8,13
2180.10000000009,8,13
2294.93333333341,8,13
2313.36666666676,8,13
2400.53333333338,8,13
2411.63333333336,8,13
2504.90000000008,8,13
2511.96666666673,8,13
2678.53333333338,8,13
2697.70000000007,8,13
2734.2333333334,8,13
2892.56666666677,8,13
2903.96666666673,8,13
-209.833333333314,16,13
-162.133333333302,16,13
2106.30000000005,16,13
2699.96666666667,16,13
-993.900000000023,32,13
-980.200000000012,32,13
-299.299999999988,32,13
153.433333333291,32,13
184.5,32,13
941.800000000047,32,13
1405.16666666663,32,13
1426.86666666664,32,13
1735.16666666669,32,13
1799.53333333338,32,13
2565.23333333334,32,13
2617,32,13
2656.16666666669,32,13
2718.80000000005,32,13
-57.7000000000116,64,13
203.200000000012,64,13
972.400000000023,64,13
1350.26666666666,64,13
1556.23333333334,64,13
1563.83333333331,64,13
1569.93333333335,64,13
1572.59999999998,64,13
2406.79999999999,64,13
-576.13333333336,128,13
-524.366666666698,128,13
-485.200000000012,128,13
-422.566666666651,128,13
465.766666666663,128,13
524.5,128,13
764.333333333314,128,13
777.066666666651,128,13
1543.79999999999,128,13
-955.966666666616,256,13
-841.133333333302,256,13
-822.699999999953,256,13
-735.533333333326,256,13
-724.433333333349,256,13
-631.166666666628,256,13
-624.099999999977,256,13
-457.533333333326,256,13
-438.36666666664,256,13
-401.833333333314,256,13
-243.499999999942,256,13
-232.099999999977,256,13
-39.7666666666046,256,13
524.000000000058,256,13
603.766666666721,256,13
734.400000000023,256,13
979.900000000023,256,13
1177.66666666669,256,13
1273.83333333337,256,13
2936.8666666667,256,13
2984.56666666671,256,13
-482.133333333302,1,14
-451.899999999965,1,14
-24.8333333333721,1,14
-0.53333333338378,1,14
12.5666666666511,1,14
28.7999999999884,1,14
485.899999999965,1,14
2144.53333333333,1,14
2199.29999999999,1,14
2430.96666666667,1,14
-977.766666666779,2,14
-937.033333333442,2,14
-551.133333333419,2,14
28.8666666665813,2,14
919.766666666605,2,14
1753.43333333323,2,14
1787.46666666662,2,14
2047.53333333327,2,14
2070.89999999991,2,14
2088.39999999991,2,14
2143.46666666656,2,14
2272.16666666657,2,14
2297.16666666663,2,14
2305.1999999999,2,14
2386.16666666657,2,14
2464.93333333323,2,14
2674.39999999991,2,14
2698.39999999991,2,14
2734.43333333323,2,14
2857.96666666656,2,14
-997.899999999907,4,14
-869.199999999895,4,14
-844.199999999837,4,14
-836.16666666657,4,14
-755.199999999895,4,14
-676.433333333232,4,14
-466.966666666558,4,14
-442.966666666558,4,14
-406.933333333232,4,14
-283.399999999907,4,14
2041.53333333344,4,14
2178.1666666668,4,14
2490.46666666679,4,14
2496.13333333348,4,14
2726.10000000009,4,14
2742.8000000001,4,14
-947.199999999895,8,14
-634.899999999907,8,14
-629.233333333221,8,14
-399.266666666605,8,14
-382.566666666593,8,14
2032.8000000001,8,14
2240.50000000006,8,14
2258.46666666673,8,14
2465.10000000009,8,14
-980.833333333314,16,14
-926.066666666651,16,14
-694.399999999965,16,14
130.100000000035,16,14
2070.70000000001,16,14
2122.6333333333,16,14
2156.90000000002,16,14
2167.06666666671,16,14
2210.86666666664,16,14
2471.80000000005,16,14
2567.8666666667,16,14
2659.83333333337,16,14
-913.033333333326,32,14
-349.233333333279,32,14
1200.13333333336,32,14
1210.66666666674,32,14
1772.73333333334,32,14
1832.8666666667,32,14
1866.23333333334,32,14
1897.8666666667,32,14
2061.20000000001,32,14
2653.93333333341,32,14
2684.16666666674,32,14
-928.566666666709,64,14
-594.000000000058,64,14
843.499999999942,64,14
1886.29999999993,64,14
2122.96666666662,64,14
2459.2666666666,64,14
-997.066666666768,128,14
-660.766666666779,128,14
1525.43333333323,128,14
2222.99999999988,128,14
2786.79999999993,128,14
-884.900000000023,256,14
-866.933333333349,256,14
-660.299999999988,256,14
-44.0999999999767,256,14
23.6666666666861,256,14
274.766666666663,256,14
620.799999999988,256,14
780.700000000012,256,14
784.700000000012,256,14
1369.93333333335,256,14
1410.96666666667,256,14
2191.46666666667,256,14
2526.03333333333,256,14
-979.133333333186,1,15
-968.9666666665,1,15
-925.16666666657,1,15
-664.233333333163,1,15
-568.166666666511,1,15
-476.199999999837,1,15
12.7000000001863,1,15
23.6333333334769,1,15
1377.0333333335,1,15
1766.76666666678,1,15
-489.666666666686,2,15
2106.53333333333,2,15
2195.5,2,15
2103.20000000007,4,15
2159.90000000008,4,15
2221.33333333343,4,15
2294.20000000007,4,15
-719.933333333291,8,15
-234.566666666651,8,15
-38.6666666666279,8,15
382.566666666651,8,15
1207.16666666669,8,15
2147.79999999999,8,15
2187.93333333329,8,15
2207.60000000003,8,15
2232.20000000001,8,15
2283.83333333337,8,15
2679.73333333334,8,15
2690.73333333334,8,15
2779.76666666666,8,15
2993.76666666666,8,15
-946.633333333419,16,15
-749.933333333465,16,15
-545.533333333442,16,15
96.4999999999418,16,15
1861.49999999994,16,15
1870.09999999992,16,15
2098.1999999999,16,15
2553.59999999992,16,15
2917.89999999991,16,15
-992.133333333244,32,15
-930.699999999895,32,15
-857.833333333256,32,15
-34.0333333332674,32,15
1493.30000000005,32,15
1694.26666666672,32,15
2205.40000000008,32,15
2402.10000000003,32,15
2606.50000000006,32,15
-587.800000000047,64,15
-223.500000000058,64,15
655.599999999919,64,15
1015.09999999998,64,15
1039.46666666662,64,15
1246.7666666666,64,15
1247.7666666666,64,15
2635.69999999995,64,15
-935.199999999953,128,15
392.13333333336,128,15
399.700000000012,128,15
1223.2333333334,128,15
1277.70000000001,128,15
1440.96666666667,128,15
1559.06666666671,128,15
2426.76666666672,128,15
2912.13333333336,128,15
-972.266666666605,256,15
-932.133333333302,256,15
-912.466666666558,256,15
-887.866666666581,256,15
-836.233333333221,256,15
-440.333333333256,256,15
-429.333333333256,256,15
-340.29999999993,256,15
-126.29999999993,256,15
-29.3999999999069,256,15
28.3333333334303,256,15
780.166666666744,256,15
-131.266666666663,1,16
25.4666666666162,1,16
40.6333333333023,1,16
168.399999999965,1,16
1260.2666666666,1,16
1287.59999999998,1,16
1455.96666666662,1,16
1639.23333333328,1,16
1668.16666666663,1,16
1864.2666666666,1,16
2147.29999999999,1,16
2324.46666666667,1,16
2327.03333333333,1,16
2470.43333333329,1,16
2553.43333333329,1,16
2640.83333333331,1,16
2736.6333333333,1,16
2852.5,1,16
-918.63333333336,2,16
-780.633333333419,2,16
-615.066666666709,2,16
-610.333333333372,2,16
-201.70000000007,2,16
-172.533333333384,2,16
-76.0333333333838,2,16
1213.6999999999,2,16
1374.5,2,16
1569.29999999999,2,16
1862.39999999997,2,16
2179.2666666666,2,16
2334.29999999993,2,16
-951.799999999872,4,16
-124.09999999986,4,16
2220.20000000013,4,16
2380.93333333347,4,16
2563.83333333343,4,16
2712.36666666681,4,16
-956.766666666605,8,16
-801.733333333279,8,16
2388.06666666671,8,16
2456.46666666673,8,16
-495.199999999895,16,16
-468.699999999895,16,16
-410.266666666605,16,16
9.26666666672099,16,16
933.733333333395,16,16
1260.76666666678,16,16
1337.63333333342,16,16
1381.73333333345,16,16
1742.86666666676,16,16
1761.73333333345,16,16
1828.70000000007,16,16
2003.13333333342,16,16
2189.60000000009,16,16
19.733333333279,32,16
1485.99999999994,32,16
2102.89999999997,32,16
2141.23333333328,32,16
2178.33333333331,32,16
2189.66666666663,32,16
-905.166666666511,64,16
-744.433333333174,64,16
-561.533333333209,64,16
-412.999999999825,64,16
-33.5666666664765,64,16
42.6666666668607,64,16
45.5000000001164,64,16
55.7000000001281,64,16
140.833333333489,64,16
205.333333333489,64,16
244.5333333335,64,16
265.40000000014,64,16
584.800000000163,64,16
751.433333333465,64,16
876.800000000105,64,16
1647.46666666679,64,16
1674.13333333348,64,16
1784.46666666679,64,16
1901.70000000013,64,16
1983.20000000013,64,16
2206.73333333351,64,16
2344.73333333345,64,16
2510.30000000016,64,16
2515.0333333335,64,16
2923.6666666668,64,16
2952.83333333349,64,16
-972.733333333395,128,16
-795.566666666709,128,16
-793.000000000058,128,16
-649.600000000093,128,16
-566.600000000093,128,16
-479.20000000007,128,16
-383.400000000081,128,16
-267.533333333384,128,16
1162.96666666662,128,16
1559.33333333326,128,16
1650.46666666662,128,16
1654.99999999994,128,16
1669.29999999993,128,16
2102.46666666662,128,16
-979.033333333267,256,16
-967.699999999953,256,16
-24.1333333332441,256,16
378.500000000058,256,16
393.13333333336,256,16
1042.56666666671,256,16
1165.5,256,16
1483.46666666667,256,16
1550.43333333341,256,16
1827.8666666667,256,16
1951.3666666667,256,16
2635.50000000006,256,16
2662.00000000006,256,16
2720.43333333335,256,16
1343.99999999994,1,17
1500.43333333329,1,17
1710.06666666665,1,17
2237.1333333333,1,17
2547.43333333329,1,17
-959.766666666663,2,17
-666.733333333337,2,17
1015.5,2,17
1471.93333333329,2,17
1702.56666666665,2,17
1835.63333333336,2,17
1870.79999999999,2,17
1879.63333333336,2,17
2209.56666666665,2,17
2572.13333333336,2,17
2804.8666666667,2,17
-217.266666666605,4,17
11.9333333333489,4,17
-477.699999999837,8,17
712.000000000175,8,17
768.733333333454,8,17
1998.1666666668,8,17
2924.10000000015,8,17
-937.166666666628,16,17
-574.599999999919,16,17
-341.866666666581,16,17
-19.3999999999069,16,17
1396.26666666672,16,17
2062.26666666672,16,17
2160.50000000006,16,17
2526.43333333335,16,17
1900.59999999998,32,17
2165.59999999998,32,17
2458.6333333333,32,17
-196.033333333326,64,17
-193.233333333337,64,17
-183.900000000023,64,17
-166.366666666698,64,17
157.099999999977,64,17
1236.1333333333,64,17
1446.29999999999,64,17
1460.20000000001,64,17
1972.8666666667,64,17
1987.53333333333,64,17
2044.89999999997,64,17
2065.39999999997,64,17
2653.03333333333,64,17
-731.999999999942,128,17
-663.599999999919,128,17
386.466666666733,128,17
524.200000000128,128,17
-964.866666666581,256,17
-598.933333333291,256,17
3.66666666674428,256,17
162.900000000081,256,17
264.700000000128,256,17
268.566666666768,256,17
524.333333333372,256,17
1042.8000000001,256,17
1546.96666666679,256,17
2940.00000000012,256,17
2942.8000000001,256,17
2952.13333333342,256,17
2969.66666666674,256,17
-729.63333333336,1,18
-682.566666666651,1,18
-577.433333333349,1,18
-346.733333333337,1,18
-319.200000000012,1,18
-124.466666666674,1,18
44.4000000000233,1,18
141.433333333349,1,18
166.63333333336,1,18
515.233333333337,1,18
788.533333333326,1,18
1237,1,18
1513.46666666667,1,18
2079.8666666667,1,18
2214.00000000006,1,18
2727.40000000002,1,18
2849.56666666665,1,18
-922.066666666593,2,18
-408.666666666628,2,18
-286.5,2,18
23.4666666666744,2,18
1265.13333333336,2,18
1404.83333333337,2,18
2139.76666666666,2,18
2388.96666666673,2,18
2398.40000000002,2,18
2435.46666666667,2,18
2581.3666666667,2,18
2583.66666666669,2,18
2675.60000000003,2,18
2871.10000000003,2,18
2882.83333333337,2,18
2947.03333333338,2,18
-862.733333333454,4,18
-756.600000000151,4,18
-604.633333333477,4,18
-374.800000000163,4,18
29.3333333331975,4,18
417.266666666546,4,18
473.499999999884,4,18
1155.33333333326,4,18
1594.39999999985,4,18
2102.93333333317,4,18
2117.1999999999,4,18
2146.26666666655,4,18
2246.89999999991,4,18
2291.79999999987,4,18
2518.36666666652,4,18
2734.76666666655,4,18
-641.899999999965,8,18
-574.099999999919,8,18
-20.8333333332557,8,18
1754.76666666666,8,18
2033.26666666666,8,18
2076.16666666669,8,18
2119.33333333343,8,18
2159.53333333333,8,18
2340.16666666674,8,18
2526.46666666667,8,18
-985.599999999977,16,18
-736.399999999907,16,18
-726.966666666616,16,18
-689.899999999965,16,18
-543.999999999942,16,18
-541.699999999953,16,18
-449.766666666605,16,18
-254.266666666605,16,18
-242.533333333267,16,18
-178.333333333256,16,18
1333.93333333335,16,18
1412.03333333338,16,18
1780.8666666667,16,18
1797.76666666672,16,18
1813.46666666667,16,18
2273.30000000005,16,18
2379.43333333335,16,18
2531.40000000002,16,18
2761.23333333334,16,18
-911.966666666674,32,18
461.099999999977,32,18
812.433333333291,32,18
827.166666666628,32,18
1161.86666666658,32,18
1662.83333333326,32,18
1673.2666666666,32,18
1700.79999999993,32,18
1773.49999999994,32,18
2406.39999999991,32,18
2453.46666666662,32,18
2558.59999999992,32,18
2789.29999999993,32,18
2816.83333333326,32,18
-984.466666666616,64,18
-883.833333333256,64,18
-838.933333333291,64,18
-612.36666666664,64,18
-395.966666666616,64,18
-62.2666666666046,64,18
-18.0999999999767,64,18
53.7333333333954,64,18
60.9333333334071,64,18
179.933333333407,64,18
396.600000000093,64,18
526.266666666721,64,18
533.433333333407,64,18
566.433333333407,64,18
796.566666666709,64,18
988.000000000058,64,18
1023.80000000005,64,18
1432.7333333334,64,18
1455.56666666677,64,18
2082.80000000005,64,18
2097.2333333334,64,18
2504.80000000005,64,18
2572.60000000009,64,18
-530.16666666657,128,18
-422.566666666593,128,18
-307.933333333291,128,18
41.266666666721,128,18
53.5666666667676,128,18
106.333333333372,128,18
111.033333333384,128,18
286.100000000093,128,18
1032.36666666676,128,18
1240.70000000007,128,18
1328.83333333343,128,18
1576.30000000005,128,18
1621.00000000012,128,18
1911.36666666676,128,18
1970.20000000007,128,18
2218.73333333345,128,18
-888.233333333337,256,18
-577.933333333349,256,18
284.966666666674,256,18
441.666666666686,256,18
503.766666666663,256,18
654.066666666651,256,18
664.033333333267,256,18
758.899999999965,256,18
823.399999999965,256,18
1268.73333333334,256,18
1389.19999999995,256,18
1518.76666666666,256,18
1766.69999999995,256,18
1957.36666666664,256,18
2595.23333333334,256,18
2702.83333333331,256,18
2817.46666666662,256,18
-834.933333333523,1,19
-742.900000000198,1,19
-733.466666666791,1,19
-711.966666666849,1,19
-665.666666666861,1,19
-594.700000000244,1,19
-561.066666666884,1,19
-329.666666666861,1,19
32.9999999997672,1,19
179.333333333139,1,19
340.566666666535,1,19
605.4666666665,1,19
721.533333333093,1,19
1593.76666666649,1,19
1657.1999999999,1,19
2596.13333333313,1,19
2674.4666666665,1,19
-844.299999999814,2,19
-769.366666666581,2,19
-735.133333333069,2,19
-416.433333333232,2,19
-161.033333333209,2,19
27.7000000001863,2,19
198.566666666768,2,19
1015.63333333354,2,19
1176.40000000014,2,19
1309.80000000028,2,19
1323.06666666677,2,19
1423.63333333354,2,19
1616.83333333349,2,19
1622.26666666684,2,19
1634.26666666684,2,19
1636.56666666677,2,19
1693.03333333344,2,19
1712.43333333347,2,19
1878.66666666686,2,19
1984.36666666681,2,19
2078.73333333351,2,19
2324.13333333354,2,19
2413.00000000012,2,19
2526.03333333356,2,19
2780.93333333347,2,19
-670.999999999884,4,19
-281.166666666395,4,19
-229.733333333163,4,19
-115.566666666418,4,19
-96.933333333116,4,19
1381.36666666681,4,19
1786.40000000014,4,19
2151.56666666688,4,19
2260.76666666684,4,19
2425.56666666688,4,19
2917.53333333356,4,19
2961.70000000019,4,19
-699.866666666581,8,19
-504.09999999986,8,19
-463.333333333256,8,19
-455.233333333279,8,19
-442.666666666628,8,19
-134.133333333186,8,19
-103.833333333256,8,19
1786.46666666667,8,19
2281.10000000009,8,19
2356.03333333333,8,19
2390.26666666684,8,19
2708.96666666667,8,19
2964.3666666667,8,19
-523.933333333232,16,19
-445.59999999986,16,19
35.3333333334886,16,19
999.966666666791,16,19
1113.43333333347,16,19
1386.83333333349,16,19
1466.00000000017,16,19
1645.80000000016,16,19
1654.0333333335,16,19
1689.26666666678,16,19
2046.26666666678,16,19
2055.20000000013,16,19
2092.60000000003,16,19
2465.03333333338,16,19
2854.86666666687,16,19
2906.3000000001,16,19
-979.133333333302,32,19
-869.933333333349,32,19
-705.133333333302,32,19
-213.166666666628,32,19
-169,32,19
-44.6333333334187,32,19
-35.0999999999767,32,19
-12.5999999999767,32,19
12.3000000000466,32,19
295.833333333256,32,19
429.433333333349,32,19
474.966666666674,32,19
768.833333333372,32,19
1025.69999999995,32,19
1161.26666666672,32,19
1439.83333333326,32,19
1510.59999999998,32,19
1929.56666666665,32,19
2324.43333333335,32,19
2387.90000000002,32,19
2506.13333333342,32,19
2511.90000000002,32,19
2587.40000000002,32,19
2837.90000000002,32,19
-960.766666666837,64,19
-113.700000000186,64,19
173.599999999744,64,19
319.099999999744,64,19
690.566666666535,64,19
840.466666666442,64,19
1025.99999999977,64,19
1224.79999999981,64,19
1412.39999999979,64,19
1420.23333333316,64,19
1658.13333333319,64,19
2446.83333333314,64,19
2642.59999999986,64,19
2683.36666666646,64,19
2691.46666666644,64,19
2704.03333333309,64,19
-965.833333333314,128,19
-785.199999999895,128,19
-598.899999999965,128,19
-13.0999999999185,128,19
8.60000000009313,128,19
277.200000000128,128,19
453.000000000116,128,19
681.666666666744,128,19
1097.53333333344,128,19
1176.60000000015,128,19
1746.90000000008,128,19
1821,128,19
2311.76666666672,128,19
2403.80000000005,128,19
2413.23333333345,128,19
2434.7333333334,128,19
2481.03333333338,128,19
2552,128,19
2585.63333333336,128,19
2817.03333333338,128,19
-806.300000000047,256,19
-742.833333333372,256,19
-624.599999999977,256,19
-618.833333333372,256,19
-543.333333333372,256,19
-292.833333333372,256,19
1.33333333337214,256,19
6.26666666660458,256,19
275.399999999907,256,19
840.633333333302,256,19
863.866666666698,256,19
908.366666666581,256,19
957.466666666558,256,19
1373.29999999993,256,19
1415.69999999995,256,19
1450.03333333321,256,19
1593.06666666665,256,19
1606.43333333335,256,19
1902.29999999993,256,19
2196.59999999998,256,19
-941.966666666674,1,20
-296.5,1,20
-39.1666666666279,1,20
44.266666666721,1,20
2090.23333333328,1,20
2671.56666666677,1,20
-893.566666666535,2,20
-772.566666666651,2,20
-328.899999999907,2,20
-297.733333333279,2,20
40.8666666668141,2,20
62.3000000000466,2,20
477.333333333372,2,20
1778.80000000005,2,20
2060.10000000009,2,20
2377.96666666667,2,20
2719.40000000014,2,20
-464.466666666442,4,20
-84.5999999998603,4,20
2868.26666666684,4,20
-992.699999999721,8,20
-928.233333333046,8,20
-369.099999999744,8,20
-99.6666666665114,8,20
0.800000000279397,8,20
2108.43333333358,8,20
2949.40000000026,8,20
-758.066666666535,16,20
-416.633333333069,16,20
1227.53333333344,16,20
2630.13333333354,16,20
-186.666666666744,32,20
11.699999999837,32,20
1128.79999999993,32,20
1750.26666666649,32,20
1868.66666666663,32,20
2194.06666666653,32,20
2839.53333333321,32,20
-489.933333333349,64,20
42.8999999999069,64,20
44.4000000000233,64,20
229.233333333395,64,20
328.933333333349,64,20
648,64,20
2016.23333333328,64,20
2880.43333333323,64,20
-271.600000000093,128,20
387.066666666651,128,20
419.466666666674,128,20
502.066666666651,128,20
1390.6333333333,128,20
1495.6333333333,128,20
1947.06666666677,128,20
2127.33333333337,128,20
2191.80000000005,128,20
2750.93333333335,128,20
-806.566666666651,256,20
-717.70000000007,256,20
-604.666666666628,256,20
-349.766666666721,256,20
205.966666666674,256,20
264.633333333302,256,20
291.199999999953,256,20
309.833333333372,256,20
579.866666666698,256,20
776.133333333302,256,20
823.266666666605,256,20
834.199999999953,256,20
883.5,256,20
1079.16666666663,256,20
1174.20000000007,256,20
1214.76666666672,256,20
1279.1333333333,256,20
1301.79999999993,256,20
1437.19999999995,256,20
1543.96666666667,256,20
1811,256,20
2002.83333333337,256,20
2231.80000000005,256,20
2352.79999999993,256,20
2796.46666666667,256,20
2827.6333333333,256,20
