cell,expt,isi,n_pulses,pulse_width,rep,spikes,type
1,pinp,100,10,10,4,591.93333333333,train
1,pinp,100,10,10,4,969.999999999999,train
1,pinp,100,10,10,4,973.133333333337,train
1,pinp,100,10,10,4,1323.36666666667,train
1,pinp,100,10,10,5,-486.633333333316,train
1,pinp,100,10,10,5,-188.833333333321,train
1,pinp,100,10,10,5,-153.866666666659,train
1,pinp,100,10,10,5,274.166666666673,train
1,pinp,100,10,10,5,502.666666666684,train
1,pinp,100,10,10,5,1126.73333333335,train
1,pinp,100,10,10,5,1175.16666666668,train
1,pinp,100,10,10,5,1786.73333333334,train
1,pinp,100,10,10,6,-512.09999999999,train
1,pinp,100,10,10,6,-467.166666666657,train
1,pinp,100,10,10,6,861.700000000013,train
1,pinp,100,10,10,6,1186.20000000001,train
1,pinp,100,10,10,6,1217.76666666668,train
1,pinp,100,10,10,6,1515.23333333334,train
1,pinp,100,10,10,7,364.266666666651,train
1,pinp,100,10,10,7,985.299999999981,train
1,pinp,100,10,10,7,1474.83333333334,train
1,pinp,100,10,10,7,1775.33333333334,train
1,pinp,100,10,10,8,-523.300000000006,train
1,pinp,100,10,10,8,-329.866666666675,train
1,pinp,100,10,10,8,-251.533333333356,train
1,pinp,100,10,10,8,-184.066666666695,train
1,pinp,100,10,10,8,190.96666666664,train
1,pinp,100,10,10,8,444.29999999997,train
1,pinp,100,10,10,8,592.666666666645,train
1,pinp,100,10,10,8,875.433333333319,train
1,pinp,100,10,10,8,981.666666666655,train
1,pinp,100,10,10,8,994.299999999981,train
1,pinp,100,10,10,8,1529.39999999998,train
1,pinp,100,10,10,8,1625.13333333331,train
1,pinp,100,10,10,9,-145.266666666657,train
1,pinp,100,10,10,9,51.4333333333354,train
1,pinp,100,10,10,9,69.5666666666739,train
1,pinp,100,10,10,9,757.233333333346,train
1,pinp,100,10,10,9,1274.43333333335,train
1,pinp,100,10,10,9,1392.33333333334,train
1,pinp,100,10,10,9,1500.96666666667,train
1,pinp,100,10,10,10,691.600000000022,train
1,pinp,100,10,10,10,719.333333333338,train
1,pinp,100,10,10,10,755.566666666681,train
1,pinp,100,10,10,10,1168.43333333335,train
1,pinp,100,10,10,10,1265.83333333335,train
1,pinp,100,10,10,10,1621.96666666668,train
1,pinp,100,10,10,10,1699.40000000003,train
1,pinp,100,10,10,11,-599.433333333309,train
1,pinp,100,10,10,11,161.333333333346,train
1,pinp,100,10,10,11,900.166666666678,train
1,pinp,100,10,10,11,1012.70000000002,train
1,pinp,100,10,10,11,1345.03333333333,train
1,pinp,100,10,10,12,-166.233333333338,train
1,pinp,100,10,10,12,-105.866666666685,train
1,pinp,100,10,10,12,-95.6999999999937,train
1,pinp,100,10,10,12,83.4666666666521,train
1,pinp,100,10,10,12,199.399999999997,train
1,pinp,100,10,10,12,326.633333333319,train
1,pinp,100,10,10,12,597.533333333331,train
1,pinp,100,10,10,12,889.966666666652,train
1,pinp,100,10,10,12,1761.66666666666,train
1,pinp,100,10,10,13,-542.300000000012,train
1,pinp,100,10,10,13,-460.033333333342,train
1,pinp,100,10,10,13,-149.966666666671,train
1,pinp,100,10,10,13,88.9999999999986,train
1,pinp,100,10,10,13,173.966666666644,train
1,pinp,100,10,10,13,789.233333333328,train
1,pinp,100,10,10,13,957.499999999982,train
1,pinp,100,10,10,13,1209.99999999998,train
1,pinp,100,10,10,14,2.36666666668839,train
1,pinp,100,10,10,14,274.200000000008,train
1,pinp,100,10,10,14,432.700000000011,train
1,pinp,100,10,10,14,446.566666666683,train
1,pinp,100,10,10,14,483.766666666668,train
1,pinp,100,10,10,14,1096.10000000001,train
1,pinp,100,10,10,15,-285.033333333331,train
1,pinp,100,10,10,15,629.699999999985,train
1,pinp,100,10,10,15,873.766666666654,train
1,pinp,100,10,10,15,902.833333333319,train
1,pinp,100,10,10,15,1013.29999999999,train
1,pinp,100,10,10,15,1015.76666666665,train
1,pinp,100,10,10,15,1653.76666666666,train
1,pinp,100,10,10,16,-482.100000000003,train
1,pinp,100,10,10,16,-433.266666666668,train
1,pinp,100,10,10,16,365.666666666669,train
1,pinp,100,10,10,16,591.966666666679,train
1,pinp,100,10,10,16,788.466666666665,train
1,pinp,100,10,10,16,845.400000000012,train
1,pinp,100,10,10,16,892.899999999997,train
1,pinp,100,10,10,16,963.966666666664,train
1,pinp,100,10,10,16,981.433333333342,train
1,pinp,100,10,10,16,1238.1,train
1,pinp,100,10,10,17,678.599999999989,train
1,pinp,100,10,10,17,1525.76666666664,train
1,pinp,100,10,10,17,1661.99999999998,train
1,pinp,100,10,10,17,1695.1,train
1,pinp,100,10,10,18,-431.366666666662,train
1,pinp,100,10,10,18,-183.166666666665,train
1,pinp,100,10,10,18,877.66666666667,train
1,pinp,100,10,10,18,1020.29999999999,train
1,pinp,100,10,10,18,1570.86666666666,train
1,pinp,100,10,10,18,1689.23333333333,train
1,pinp,100,10,10,19,-260.800000000017,train
1,pinp,100,10,10,19,166.466666666651,train
1,pinp,100,10,10,19,203.966666666645,train
1,pinp,100,10,10,19,570.099999999968,train
1,pinp,100,10,10,19,864.233333333317,train
1,pinp,100,10,10,19,897.166666666635,train
1,pinp,100,10,10,19,1010.86666666663,train
1,pinp,100,10,10,19,1036.96666666664,train
1,pinp,100,10,10,19,1293.4333333333,train
1,pinp,100,10,10,19,1405.36666666665,train
1,pinp,100,10,10,20,-429.399999999987,train
1,pinp,100,10,10,20,-154.899999999998,train
1,pinp,100,10,10,20,286.266666666677,train
1,pinp,100,10,10,20,298.533333333353,train
1,pinp,100,10,10,20,392.933333333332,train
1,pinp,100,10,10,20,460.599999999999,train
1,pinp,100,10,10,20,496.100000000013,train
1,pinp,100,10,10,20,572.066666666672,train
1,pinp,100,10,10,20,588.099999999997,train
1,pinp,100,10,10,20,594.200000000001,train
1,pinp,100,10,10,20,602.800000000002,train
1,pinp,100,10,10,20,777.800000000013,train
1,pinp,100,10,10,20,1560.16666666667,train
1,pinp,100,10,10,20,1570.43333333334,train
1,pinp,100,10,10,20,1669.86666666668,train
1,pinp,100,10,10,20,1729.66666666667,train
1,pinp,100,10,10,21,-574.533333333363,train
1,pinp,100,10,10,21,178.366666666648,train
1,pinp,100,10,10,21,501.46666666663,train
1,pinp,100,10,10,21,520.266666666629,train
1,pinp,100,10,10,21,530.966666666643,train
1,pinp,100,10,10,21,562.86666666665,train
1,pinp,100,10,10,21,571.933333333305,train
1,pinp,100,10,10,21,798.899999999975,train
1,pinp,100,10,10,21,852.233333333317,train
1,pinp,100,10,10,21,1464.69999999997,train
1,pinp,100,10,10,21,1471.29999999996,train
1,pinp,100,10,10,21,1485.06666666663,train
1,pinp,100,10,10,21,1631.99999999998,train
1,pinp,100,10,10,22,-83.3666666666488,train
1,pinp,100,10,10,22,396.100000000018,train
1,pinp,100,10,10,22,527.500000000032,train
1,pinp,100,10,10,22,775.266666666681,train
1,pinp,100,10,10,22,802.800000000019,train
1,pinp,100,10,10,22,965.600000000023,train
1,pinp,100,10,10,22,1011.66666666668,train
1,pinp,100,10,10,22,1179.66666666669,train
1,pinp,100,10,10,22,1609.06666666668,train
1,pinp,100,10,10,22,1746.30000000002,train
1,pinp,100,10,10,23,-552.300000000002,train
1,pinp,100,10,10,23,1407.13333333332,train
1,pinp,100,10,10,23,1743.69999999999,train
1,pinp,100,10,10,23,1785.93333333333,train
1,pinp,100,10,10,24,-554.900000000032,train
1,pinp,100,10,10,24,-512.666666666689,train
1,pinp,100,10,10,24,-488.533333333351,train
1,pinp,100,10,10,24,-391.133333333357,train
1,pinp,100,10,10,24,151.066666666651,train
1,pinp,100,10,10,24,294.933333333319,train
1,pinp,100,10,10,24,688.533333333311,train
1,pinp,100,10,10,24,906.733333333307,train
1,pinp,100,10,10,24,1544.93333333332,train
1,pinp,100,10,10,25,-199.333333333357,train
1,pinp,100,10,10,25,-159.466666666702,train
1,pinp,100,10,10,25,366.466666666639,train
1,pinp,100,10,10,25,496.966666666651,train
1,pinp,100,10,10,25,795.199999999966,train
1,pinp,100,10,10,25,797.566666666654,train
1,pinp,100,10,10,25,1511.7333333333,train
1,pinp,100,10,10,26,-275.566666666634,train
1,pinp,100,10,10,26,295.933333333352,train
1,pinp,100,10,10,26,1131.56666666669,train
1,pinp,100,10,10,26,1132.53333333336,train
1,pinp,100,10,10,26,1371.26666666668,train
1,pinp,100,10,10,26,1526.63333333336,train
1,pinp,100,10,10,26,1737.90000000002,train
1,pinp,100,10,10,27,-550.233333333324,train
1,pinp,100,10,10,27,-482.799999999997,train
1,pinp,100,10,10,27,-288.099999999986,train
1,pinp,100,10,10,27,-222.033333333314,train
1,pinp,100,10,10,27,-18.8333333333333,train
1,pinp,100,10,10,27,502.900000000011,train
1,pinp,100,10,10,27,738.733333333329,train
1,pinp,100,10,10,27,749.366666666674,train
1,pinp,100,10,10,27,993.133333333333,train
1,pinp,100,10,10,27,1167.30000000001,train
1,pinp,100,10,10,27,1218.3,train
1,pinp,100,10,10,27,1300.4,train
1,pinp,100,10,10,28,-432.600000000008,train
1,pinp,100,10,10,28,-310.633333333328,train
1,pinp,100,10,10,28,1024.53333333332,train
1,pinp,100,10,10,28,1123.16666666666,train
1,pinp,100,10,10,29,-276.666666666671,train
1,pinp,100,10,10,29,-173.233333333343,train
1,pinp,100,10,10,29,-140.033333333349,train
1,pinp,100,10,10,29,377.700000000004,train
1,pinp,100,10,10,29,396.066666666655,train
1,pinp,100,10,10,29,759.899999999988,train
1,pinp,100,10,10,29,796.099999999996,train
1,pinp,100,10,10,29,884.066666666655,train
1,pinp,100,10,10,29,1032.4,train
1,pinp,100,10,10,29,1706.69999999998,train
1,pinp,100,10,10,30,-597.266666666684,train
1,pinp,100,10,10,30,-364.166666666677,train
1,pinp,100,10,10,30,97.1999999999866,train
1,pinp,100,10,10,30,106.899999999996,train
1,pinp,100,10,10,30,974.166666666662,train
1,pinp,100,10,10,30,999.433333333315,train
1,pinp,100,10,10,30,1009.09999999999,train
1,pinp,100,10,10,30,1307.86666666665,train
1,pinp,100,10,10,30,1338.03333333333,train
1,pinp,100,10,10,30,1553.56666666665,train
1,pinp,100,10,10,30,1581.83333333332,train
1,pinp,100,10,10,30,1691.93333333334,train
1,pinp,100,10,10,31,-448.666666666668,train
1,pinp,100,10,10,31,189.433333333341,train
1,pinp,100,10,10,31,278.099999999995,train
1,pinp,100,10,10,31,336.166666666657,train
1,pinp,100,10,10,31,899.499999999989,train
1,pinp,100,10,10,31,1019.63333333333,train
1,pinp,100,10,10,31,1371.23333333332,train
1,pinp,100,10,10,31,1473.43333333333,train
1,pinp,100,10,10,31,1491.13333333332,train
1,pinp,100,10,10,32,-454.933333333315,train
1,pinp,100,10,10,32,-357.466666666653,train
1,pinp,100,10,10,32,-349.833333333322,train
1,pinp,100,10,10,32,-327.266666666674,train
1,pinp,100,10,10,32,569.733333333346,train
1,pinp,100,10,10,32,582.600000000014,train
1,pinp,100,10,10,32,730.166666666662,train
1,pinp,100,10,10,32,788.43333333333,train
1,pinp,100,10,10,32,991.066666666683,train
1,pinp,100,10,10,32,1525.00000000001,train
1,pinp,100,10,10,32,1594.06666666666,train
1,pinp,100,10,10,33,-465.400000000017,train
1,pinp,100,10,10,33,-447.73333333336,train
1,pinp,100,10,10,33,-444.10000000002,train
1,pinp,100,10,10,33,-147.433333333339,train
1,pinp,100,10,10,33,-83.2666666666739,train
1,pinp,100,10,10,33,175.599999999974,train
1,pinp,100,10,10,33,378.533333333309,train
1,pinp,100,10,10,33,959.533333333326,train
1,pinp,100,10,10,33,1135.33333333331,train
1,pinp,100,10,10,33,1224.99999999999,train
1,pinp,100,10,10,33,1285.96666666664,train
1,pinp,100,10,10,33,1296.79999999999,train
1,pinp,100,10,10,34,-470.933333333363,train
1,pinp,100,10,10,34,-424.566666666692,train
1,pinp,100,10,10,34,383.999999999986,train
1,pinp,100,10,10,34,902.299999999997,train
1,pinp,100,10,10,34,1099.63333333332,train
1,pinp,100,10,10,34,1103.96666666665,train
1,pinp,100,10,10,34,1605.83333333332,train
1,pinp,100,10,10,35,-420.233333333357,train
1,pinp,100,10,10,35,-58.9666666666915,train
1,pinp,100,10,10,35,-4.10000000002242,train
1,pinp,100,10,10,35,604.599999999976,train
1,pinp,100,10,10,35,778.49999999998,train
1,pinp,100,10,10,35,970.133333333308,train
1,pinp,100,10,10,35,1133.69999999998,train
1,pinp,100,10,10,35,1758.79999999998,train
1,pinp,100,10,10,36,-539.799999999985,train
1,pinp,100,10,10,36,65.9666666666681,train
1,pinp,100,10,10,36,100.133333333332,train
1,pinp,100,10,10,36,275.766666666669,train
1,pinp,100,10,10,36,396.200000000022,train
1,pinp,100,10,10,36,1167.23333333334,train
1,pinp,100,10,10,36,1170.63333333334,train
1,pinp,100,10,10,36,1221.23333333334,train
1,pinp,100,10,10,36,1316.06666666667,train
1,pinp,100,10,10,36,1420.33333333333,train
1,pinp,100,10,10,37,-345.866666666666,train
1,pinp,100,10,10,37,-313.89999999999,train
1,pinp,100,10,10,37,-158.266666666663,train
1,pinp,100,10,10,37,-121.566666666666,train
1,pinp,100,10,10,37,-76.3666666666438,train
1,pinp,100,10,10,37,294.400000000024,train
1,pinp,100,10,10,37,333.266666666674,train
1,pinp,100,10,10,37,858.699999999999,train
1,pinp,100,10,10,37,996.133333333347,train
1,pinp,100,10,10,37,1364.43333333335,train
1,pinp,100,10,10,38,80.93333333332,train
1,pinp,100,10,10,38,100.066666666663,train
1,pinp,100,10,10,38,403.166666666664,train
1,pinp,100,10,10,38,495.299999999986,train
1,pinp,100,10,10,38,1014.5,train
1,pinp,100,10,10,38,1686.79999999998,train
1,pinp,100,10,10,38,1779.96666666667,train
1,pinp,100,10,10,39,-540.033333333326,train
1,pinp,100,10,10,39,-515.999999999991,train
1,pinp,100,10,10,39,-465.300000000013,train
1,pinp,100,10,10,39,-388.966666666676,train
1,pinp,100,10,10,39,-313.46666666667,train
1,pinp,100,10,10,39,-235.533333333336,train
1,pinp,100,10,10,39,-106.766666666658,train
1,pinp,100,10,10,39,97.4999999999966,train
1,pinp,100,10,10,39,975.966666666665,train
1,pinp,100,10,10,39,1235.26666666666,train
1,pinp,100,10,10,40,-456.866666666684,train
1,pinp,100,10,10,40,-419.033333333346,train
1,pinp,100,10,10,40,134.033333333321,train
1,pinp,100,10,10,40,492.966666666661,train
1,pinp,100,10,10,40,1675.96666666665,train
1,pinp,100,10,10,41,-488.033333333362,train
1,pinp,100,10,10,41,-410.266666666701,train
1,pinp,100,10,10,41,50.9333333333188,train
1,pinp,100,10,10,41,72.4333333332936,train
1,pinp,100,10,10,41,481.466666666648,train
1,pinp,100,10,10,41,1426.63333333331,train
1,pinp,100,10,10,41,1596.69999999997,train
1,pinp,100,10,10,41,1601.99999999998,train
1,pinp,100,10,10,42,-363.900000000029,train
1,pinp,100,10,10,42,276.166666666626,train
1,pinp,100,10,10,42,956.29999999997,train
1,pinp,100,10,10,42,1038.93333333332,train
1,pinp,100,10,10,42,1343.83333333329,train
1,pinp,100,10,10,42,1796.1333333333,train
1,pinp,100,10,10,43,-502.466666666663,train
1,pinp,100,10,10,43,-153.266666666667,train
1,pinp,100,10,10,43,-135.199999999998,train
1,pinp,100,10,10,43,-26.4999999999986,train
1,pinp,100,10,10,43,479.433333333333,train
1,pinp,100,10,10,43,1005.93333333333,train
1,pinp,100,10,10,43,1339.06666666667,train
1,pinp,100,10,10,43,1342.83333333335,train
1,pinp,100,10,10,43,1434.73333333333,train
1,pinp,100,10,10,43,1479.43333333333,train
1,pinp,100,10,10,43,1681.13333333335,train
1,pinp,100,10,10,44,-332.233333333363,train
1,pinp,100,10,10,44,-252.666666666698,train
1,pinp,100,10,10,44,102.066666666644,train
1,pinp,100,10,10,44,904.099999999971,train
1,pinp,100,10,10,44,1035.23333333331,train
1,pinp,100,10,10,44,1172.43333333332,train
1,pinp,100,10,10,44,1660.46666666665,train
1,pinp,100,10,10,44,1740.06666666665,train
1,pinp,100,10,10,44,1763.56666666663,train
1,pinp,100,10,10,45,-558.533333333315,train
1,pinp,100,10,10,45,-535.033333333331,train
1,pinp,100,10,10,45,-424.999999999983,train
1,pinp,100,10,10,45,87.4000000000024,train
1,pinp,100,10,10,45,1011.66666666668,train
1,pinp,100,10,10,45,1134.46666666667,train
1,pinp,100,10,10,45,1168.26666666668,train
1,pinp,100,10,10,45,1256.20000000001,train
1,pinp,100,10,10,45,1370.33333333335,train
1,pinp,100,10,10,45,1612.56666666668,train
1,pinp,100,10,10,46,-469.533333333345,train
1,pinp,100,10,10,46,-388.466666666659,train
1,pinp,100,10,10,46,-58.3666666666716,train
1,pinp,100,10,10,46,-7.73333333333426,train
1,pinp,100,10,10,46,174.066666666675,train
1,pinp,100,10,10,46,381.933333333336,train
1,pinp,100,10,10,46,678.100000000001,train
1,pinp,100,10,10,46,701.733333333323,train
1,pinp,100,10,10,46,880.266666666671,train
1,pinp,100,10,10,46,1027.13333333332,train
1,pinp,100,10,10,47,-475.666666666683,train
1,pinp,100,10,10,47,-348.133333333351,train
1,pinp,100,10,10,47,-334.666666666692,train
1,pinp,100,10,10,47,396.16666666663,train
1,pinp,100,10,10,47,1249.1333333333,train
1,pinp,100,10,10,47,1291.13333333331,train
1,pinp,100,10,10,47,1399.76666666664,train
1,pinp,100,10,10,47,1602.46666666663,train
1,pinp,100,10,10,48,-168.900000000008,train
1,pinp,100,10,10,48,-86.9666666666831,train
1,pinp,100,10,10,48,374.333333333311,train
1,pinp,100,10,10,48,766.133333333329,train
1,pinp,100,10,10,48,771.46666666664,train
1,pinp,100,10,10,48,1004.16666666666,train
1,pinp,100,10,10,48,1766.59999999998,train
1,pinp,100,10,10,49,-532.000000000039,train
1,pinp,100,10,10,49,-460.466666666719,train
1,pinp,100,10,10,49,-421.966666666719,train
1,pinp,100,10,10,49,-386.400000000037,train
1,pinp,100,10,10,49,87.1333333332984,train
1,pinp,100,10,10,49,751.999999999953,train
1,pinp,100,10,10,49,799.59999999997,train
1,pinp,100,10,10,49,830.199999999962,train
1,pinp,100,10,10,49,844.499999999954,train
1,pinp,100,10,10,49,955.799999999954,train
1,pinp,100,10,10,49,1008.03333333329,train
1,pinp,100,10,10,49,1018.46666666663,train
1,pinp,100,10,10,49,1037.76666666664,train
1,pinp,100,10,10,49,1086.76666666662,train
1,pinp,100,10,10,49,1157.69999999995,train
1,pinp,100,10,10,49,1158.39999999997,train
1,pinp,100,10,10,49,1244.6333333333,train
1,pinp,100,10,10,49,1299.36666666663,train
1,pinp,100,10,10,49,1305.59999999997,train
1,pinp,100,10,10,49,1414.26666666663,train
1,pinp,100,10,10,49,1422.69999999996,train
1,pinp,100,10,10,49,1494.8333333333,train
1,pinp,100,10,10,49,1570.89999999997,train
1,pinp,100,10,10,49,1737.0333333333,train
1,pinp,100,10,10,49,1768.29999999995,train
1,pinp,100,10,10,49,1793.26666666663,train
1,pinp,100,10,10,50,-561.600000000027,train
1,pinp,100,10,10,50,-530.333333333374,train
1,pinp,100,10,10,50,-505.366666666703,train
1,pinp,100,10,10,50,-263.766666666697,train
1,pinp,100,10,10,50,-32.2333333333802,train
1,pinp,100,10,10,50,638.899999999978,train
1,pinp,100,10,10,50,655.466666666626,train
1,pinp,100,10,10,50,710.466666666633,train
1,pinp,100,10,10,50,879.033333333297,train
1,pinp,100,10,10,50,1071.36666666662,train
1,pinp,100,10,10,50,1198.59999999997,train
1,pinp,100,10,10,50,1209.49999999996,train
1,pinp,100,10,10,50,1303.33333333331,train
1,pinp,100,10,10,50,1344.96666666664,train
1,pinp,100,10,10,50,1543.4333333333,train
